"Original Text","Label"
"Ở trường tôi luôn một mình, không thể hòa hợp tốt với người khác, không biết cách giao tiếp, vừa thân thiết với người khác là cảm thấy đặc biệt khó chịu.","0"
"Họ chưa vứt rác, tôi nói với giáo viên và giáo viên đã đánh họ, tôi cũng bị đánh vì tôi là trưởng ký túc xá, sau đó họ không để ý đến tôi nữa, tôi đã xin lỗi họ, tôi phải làm sao?","0"
"Làm thế nào để cải thiện ấn tượng trong lòng các cô gái và khiến đối phương cân nhắc đến hôn nhân.","0"
"Có nhiều việc muốn làm nhưng luôn cảm thấy chưa làm được gì thì thời gian đã trôi qua nhanh chóng, phải quản lý thời gian như thế nào?","0"
"Tôi gặp phải người không trực tiếp quản lý chúng tôi nhưng lại nói vài câu mỗi ngày, chỉ huy lung tung mà chúng tôi vẫn phải nghe theo, rất lãng phí thời gian của chúng tôi.","1"
"Tôi chỉ yêu ba lần mà đã bị nhiều người nói là gái hư, cũng có nhiều người nói xấu sau lưng, tôi cũng chỉ là một học sinh, tôi không biết mình đã làm gì sai, bây giờ tôi cảm thấy rất phiền.","0"
"Học cái này lại thấy cái kia bắt đầu, ngày càng nhiều khóa học và check-in, không kịp ứng phó, ban đầu tưởng có thể hoàn thành hết, cuối cùng lại thành gánh nặng...","1"
"Xuất phát điểm tốt, vị tha, nhưng nói thẳng thừng, đắc tội người, phải làm sao?","0"
"Khi không đạt được yêu cầu của cha mẹ, luôn có cảm giác tội lỗi, làm thế nào để giải quyết?","1"
"Ví dụ như khi đi làm việc, tôi cũng phân vân không biết mặc bộ quần áo nào, mỗi lần đều khiến tôi rất khó chịu.","1"
"Dù ở đâu tôi cũng luôn cảm thấy có người đang nhìn mình chằm chằm, nửa đêm ngủ thường xuyên tỉnh giấc.","1"
"Phản kháng thầm lặng, không phản bác, cứ nhất quyết làm theo ý mình, muốn làm gì thì làm.","0"
"Tốt nghiệp, ôn thi cao học không thuận lợi, không muốn tìm việc, quan hệ xã hội không tốt, bản thân cũng ghét quan hệ xã hội phức tạp, cảm thấy quá khứ của mình rất thất bại, muốn kết thúc cuộc đời.","1"
"Do ảnh hưởng của dịch bệnh, năm nay tôi ở quê, rất không hài lòng với hiện trạng, khao khát có một tương lai tốt đẹp, nhưng một năm không ra ngoài, trong lòng vẫn có chút sợ hãi.","0"
"Áp lực thanh toán công việc rất lớn, có chút dấu hiệu trầm cảm, không biết phải xử lý thế nào.","1"
"Cậu bé lớp 2, bây giờ giọng đã vỡ, ria mép cũng mọc ra. Thường xuyên nói chuyện về các bạn nữ trong lớp. Là phụ huynh thì nên xử lý thế nào?","0"
"Bé nhỏ 4 tháng, bé lớn 2 tuổi 11 tháng, bé lớn đôi khi nghịch ngợm thì luôn không nhịn được mà nổi nóng, hoàn toàn không kiểm soát được cảm xúc, sau đó thì hiểu ra, nhưng lại luôn lặp đi lặp lại lỗi cũ?","0"
"Trong khi trò chuyện QQ với người khác, tôi luôn nhạy cảm với dấu ba chấm hoặc biểu tượng không lời của họ, luôn tự hỏi mình có nói sai điều gì không, rất tự ti, phải làm sao?","1"
"Nếu nói rằng chúng ta gán ý nghĩa cho sự việc này, vậy sự thật rốt cuộc là gì? Ví dụ như chồng ngoại tình, tôi nên nhìn nhận thế nào để bản thân không quá đau khổ?","0"
"Tôi thực sự không biết sự tồn tại của mình là vì điều gì, có ý nghĩa gì, lẽ nào chỉ để gây rắc rối cho người khác thôi sao, mệt mỏi quá, mệt mỏi quá.","1"
"Thường xuyên đọc sách tâm lý, biết lo lắng không tốt, phải sống trong hiện tại, nhưng luôn không nhịn được mà lo được lo mất thì phải làm sao?","0"
"Luôn cho rằng mình đúng trong mọi việc, không bao giờ chịu mở lòng đối mặt với thay đổi, luôn khiến bản thân không vui, làm thế nào để người như vậy mở lòng?","0"
"Lãnh đạo chú trọng thành tích học sinh, đủ mọi loại xếp hạng, đồng nghiệp tranh thủ từng giây từng phút làm đủ mọi cách, tôi cảm thấy bất lực, cảm giác chán nản nghiêm trọng.","1"
"Cảm giác có lẽ là do tâm lý, vì khi thư giãn cân nặng lại giảm một chút, càng cố gắng giảm cân, chú ý ăn uống, vận động thì lại càng béo. Tôi cũng rất bất lực.","1"
"Tại sao một cô gái đang trò chuyện WeChat với bạn lại đột nhiên xóa bạn? Cô ấy đã hỏi tôi nhiều câu hỏi khiến tôi cảm thấy không thoải mái, chẳng hạn như đã có bao nhiêu bạn gái? Tại sao lại tìm cô ấy trò chuyện? v.v.","0"
"Nhìn thấy ánh mắt tương tự, trải qua những chuyện tương tự thì trong đầu lại như xem phim tua lại những chuyện đã xảy ra, rất khó chịu.","1"
"Người đến tuổi trung niên, hễ gặp chuyện của con cái là bùng nổ? Đây là bệnh gì?","1"
"Tôi là nam, ngoài công việc, lãnh đạo thường có những yêu cầu thêm, vốn dĩ công việc đã hoàn thành đúng giờ, tôi không muốn công việc làm phiền cuộc sống của mình nữa, nên tôi đã từ chối khéo, liệu có đắc tội với anh ấy không?","0"
"Tôi sắp tốt nghiệp đại học, nhưng trong suốt thời gian đại học tôi không học hành tử tế, bây giờ tôi rất buồn.","0"
"Khi người khác làm tổn hại đến lợi ích của tôi, tôi không dám bày tỏ sự không hài lòng và tức giận, cảm thấy đặc biệt căng thẳng và sợ hãi.","0"
"Mỗi lần chồng hứa với tôi điều gì đó nhưng lại không làm theo lời anh ấy nói, tôi cảm thấy rất khó chịu và không vui về hành vi lừa dối của anh ấy. Tôi nghĩ mỗi lần anh ấy nói chuyện với tôi đều có mục đích.","1"
"Chào bạn, tôi là bệnh nhân tâm thần phân liệt, gần đây ngủ không ngon, luôn cảm thấy sợ hãi, sợ có người vào phòng, rất sợ, đôi khi chồng ở nhà thì không có cảm giác này nữa. Làm thế nào để điều chỉnh?","1"
"Gần đây tôi đã đọc rất nhiều sách, nhưng cảm thấy sau khi đọc xong, hầu hết nội dung đều bị quên, chỉ nhớ được những điều ấn tượng. Làm thế nào để đọc sách hiệu quả hơn và áp dụng kiến thức đã học vào thực tế?","0"
"Tôi kết hôn được gần hai năm, trước đây anh ấy đối xử với tôi khá tốt, bây giờ thì lộ nguyên hình, nói chuyện giọng điệu khó chịu, hung dữ, còn thích xen vào chuyện của người khác, cái gì cũng nói, vì là cưới chạy, bây giờ trong lòng rất không cân bằng, không vui, phải làm sao?","0"
"Thành tích học tập của con không được như mong đợi, trước hết chắc chắn là do thái độ, cha mẹ khó có thể chấp nhận vô điều kiện mà không có cảm xúc, làm thế nào để chấp nhận vô điều kiện một cách phù hợp nhất?","0"
"Làm thế nào để từ bỏ những người bạn xấu? Mối quan hệ nhiều năm rồi, không chịu tiến bộ, luôn kéo chân tôi lại.","0"
"Chuyên gia tư vấn của tôi đề nghị ôm là biểu hiện của phản ứng chuyển giao sao, nói tôi là khách hàng yêu thích nhất của anh ấy, đã tư vấn khoảng hơn một năm, hai đến ba lần một tuần, phản ứng chuyển giao của chuyên gia tư vấn có ảnh hưởng đến hiệu quả tư vấn không?","0"
"Luôn có cảm giác mệt mỏi, thấy cuộc sống rất mệt mỏi, vừa hoàn thành một việc thì việc khác lại đến, không bao giờ có thời gian nghỉ ngơi thư giãn, làm thế nào để giảm bớt cảm giác mệt mỏi này?","1"
"Làm những việc mình sợ có phải là không yêu bản thân, trái với nội tâm của mình không?","1"
"Cảm thấy có rất nhiều búp bê đẹp, nhưng chỉ thích gấu bông màu nâu, không biết tại sao, gần đây cũng thích ôm gấu bông ngủ.","0"
"Mỗi ngày làm một việc khiến mình sợ hãi, con người sẽ thay đổi như thế nào?","0"
"Đơn vị mới đến, cường độ làm việc không cao, các nhân viên cũ đều lãng phí thời gian, đi làm không chơi game thì lướt TikTok, tôi nên theo dòng hay làm gì đó để học hỏi điều mới.","0"
"Những người gặp trong công việc, thích hỏi chuyện riêng tư, lại không tôn trọng quyền riêng tư của người khác, lấy chuyện riêng tư ra trêu chọc người khác, để không làm mất lòng, trong lòng bị áp lực và khó chịu.","0"
"Cuối tuần này sẽ thi rồi, nhưng lòng tôi bồn chồn không đọc sách được, một trạng thái hoàn toàn bỏ cuộc.","1"
"Tính cách hướng nội nhạy cảm, trong quá trình trưởng thành thường xuyên bị chỉ trích, đánh giá thấp, không tự tin, làm việc có cảm giác xấu hổ rất sâu sắc, làm thế nào để vượt qua cảm giác xấu hổ sâu sắc đó?","1"
"Muốn học tâm lý học nhưng không biết bắt đầu từ đâu, luôn cảm thấy mình có vấn đề tâm lý muốn tự chữa lành.","1"
"Đối mặt với lời chỉ trích của cấp trên không có lời nào phản bác, tiếp xúc với các cô gái đều rất ngại ngùng, chỉ dám trò chuyện qua WeChat mà không dám gặp mặt.","0"
"Đối mặt với kỳ thi, lo lắng bồn chồn, đọc sách ôn bài cũng không thể tập trung, làm gì cũng vội vàng hấp tấp, có ai đã từng gặp phải không? Các bạn đã làm gì?","0"
"Luôn có những ý kiến bất đồng, cãi vã không ngừng, giao tiếp không có kết quả, không biết phải làm sao.","1"
"Tâm lý hâm mộ ngôi sao là gì, đặc biệt say mê những ngôi sao trẻ đẹp trai.","0"
"Mấy năm trước, tôi bắt đầu có hứng thú sâu sắc với tâm lý học, và cũng học tập ngắt quãng, nhưng không biết làm thế nào để trở thành một nhà tư vấn tâm lý thực sự?","0"
"Năm nhất thi trượt nên không thể chuyển ngành, nhưng lại không thích ngành này, chỉ muốn học guitar, lên lớp nghe không hiểu, phải làm sao?","0"
"Ở vị trí công việc mới, tôi quan tâm đến ý kiến và đánh giá của lãnh đạo và đồng nghiệp, không dám là chính mình, sợ người khác không chấp nhận con người thật của mình, sợ người khác ghét mình. Phải làm sao?","1"
"Tôi là sinh viên năm nhất, nhìn thấy nhiều cặp đôi trong trường học là cảm thấy khó chịu, lo lắng mình sẽ không tìm được người yêu, trở nên đặc biệt khao khát yêu đương, không biết nên nhìn nhận vấn đề này như thế nào, có chút hoang mang.","1"
"Mẹ chồng tôi không có chính kiến, luôn nghe lời người khác, luôn tìm chuyện vô cớ, luôn kiếm cớ gây gổ, tôi phải làm sao?","1"
"Làm thế nào để chiến thắng nỗi sợ hãi bên trong, tôi là một người đã trốn tránh nhiều năm, nỗi sợ hãi đã lan rộng, gặp chút khó khăn là muốn trốn tránh.","1"
"Sau khi con trai học lớp 8, bài tập rõ ràng nhiều hơn, lại thêm một môn vật lý. Buổi trưa không nghỉ ngơi, buổi tối trì hoãn, bảy tám giờ tối mới bắt đầu làm bài tập. Mười rưỡi không làm xong, mẹ bảo con ngủ, sáng mai dậy làm có hợp lý không?","0"
