Original Text,Label
"Lãnh đạo chú trọng thành tích học sinh, đủ mọi loại xếp hạng, đồng nghiệp tranh thủ từng giây từng phút làm đủ mọi cách, tôi cảm thấy bất lực, cảm giác chán nản nghiêm trọng.",1
"Cảm giác có lẽ là do tâm lý, vì khi thư giãn cân nặng lại giảm một chút, càng cố gắng giảm cân, chú ý ăn uống, vận động thì lại càng béo. Tôi cũng rất bất lực.",1
"Nhìn thấy ánh mắt tương tự, trải qua những chuyện tương tự thì trong đầu lại như xem phim tua lại những chuyện đã xảy ra, rất khó chịu.",1
"Người đến tuổi trung niên, hễ gặp chuyện của con cái là bùng nổ? Đây là bệnh gì?",1
"Mỗi lần chồng hứa với tôi điều gì đó nhưng lại không làm theo lời anh ấy nói, tôi cảm thấy rất khó chịu và không vui về hành vi lừa dối của anh ấy. Tôi nghĩ mỗi lần anh ấy nói chuyện với tôi đều có mục đích.",1
"Chào bạn, tôi là bệnh nhân tâm thần phân liệt, gần đây ngủ không ngon, luôn cảm thấy sợ hãi, sợ có người vào phòng, rất sợ, đôi khi chồng ở nhà thì không có cảm giác này nữa. Làm thế nào để điều chỉnh?",1
"Luôn có cảm giác mệt mỏi, thấy cuộc sống rất mệt mỏi, vừa hoàn thành một việc thì việc khác lại đến, không bao giờ có thời gian nghỉ ngơi thư giãn, làm thế nào để giảm bớt cảm giác mệt mỏi này?",1
"Làm những việc mình sợ có phải là không yêu bản thân, trái với nội tâm của mình không?",1
"Cuối tuần này sẽ thi rồi, nhưng lòng tôi bồn chồn không đọc sách được, một trạng thái hoàn toàn bỏ cuộc.",1
"Tính cách hướng nội nhạy cảm, trong quá trình trưởng thành thường xuyên bị chỉ trích, đánh giá thấp, không tự tin, làm việc có cảm giác xấu hổ rất sâu sắc, làm thế nào để vượt qua cảm giác xấu hổ sâu sắc đó?",1
"Muốn học tâm lý học nhưng không biết bắt đầu từ đâu, luôn cảm thấy mình có vấn đề tâm lý muốn tự chữa lành.",1
"Luôn có những ý kiến bất đồng, cãi vã không ngừng, giao tiếp không có kết quả, không biết phải làm sao.",1
"Ở vị trí công việc mới, tôi quan tâm đến ý kiến và đánh giá của lãnh đạo và đồng nghiệp, không dám là chính mình, sợ người khác không chấp nhận con người thật của mình, sợ người khác ghét mình. Phải làm sao?",1
"Tôi là sinh viên năm nhất, nhìn thấy nhiều cặp đôi trong trường học là cảm thấy khó chịu, lo lắng mình sẽ không tìm được người yêu, trở nên đặc biệt khao khát yêu đương, không biết nên nhìn nhận vấn đề này như thế nào, có chút hoang mang.",1
"Mẹ chồng tôi không có chính kiến, luôn nghe lời người khác, luôn tìm chuyện vô cớ, luôn kiếm cớ gây gổ, tôi phải làm sao?",1
"Làm thế nào để chiến thắng nỗi sợ hãi bên trong, tôi là một người đã trốn tránh nhiều năm, nỗi sợ hãi đã lan rộng, gặp chút khó khăn là muốn trốn tránh.",1
"Bài viết này là 'Sức hút lớn nhất của một người trên APP', chính là 'tự ngã' của anh ấy, thông qua bài viết tôi phát hiện ra mình muốn tất cả mọi thứ, đã phát hiện ra rồi, nhưng không biết điều chỉnh như thế nào tiếp theo, đã khó chịu mấy ngày rồi.",1
"Mỗi ngày đều muốn khóc, nhưng cô ấy không dám khóc, bạn bè cô ấy nói cô ấy thiếu tình yêu.",1
"Nghĩ đến một chuyện rất quan trọng, cảm thấy đó là ký ức giả, nhưng không thể thuyết phục bản thân về mặt logic, phải làm sao?",1
"Trước đây tôi còn có thể ngủ vài tiếng một cách miễn cưỡng, nhưng 7 ngày gần đây, đừng nói là ngủ, vừa nằm xuống là lòng tôi bồn chồn, rất muốn khóc, nhưng lại không khóc được, chỉ có thể mở mắt trắng đến sáng. Phải làm sao?",1
"Đã học một số kiến thức tâm lý học, hiểu rõ vấn đề của mình, nhưng lại luôn rơi vào những khuôn mẫu cũ, dậm chân tại chỗ, không hành động, đây là chuyện gì vậy? Nên giải quyết như thế nào?",1
"Tính khí của tôi đặc biệt nóng nảy, chồng con làm gì không đúng là nổi giận. Ở đâu không vừa ý là tức giận. Không kiểm soát được, đôi khi cảm thấy mình muốn chết.",1
"Cảm thấy mình đã nói những lời không phù hợp, cứ canh cánh trong lòng. Sẽ luôn tự nhốt mình vào đó, tự trách bản thân quá khắt khe với chính mình. Phải làm sao?",1
"Thích mọi thứ theo đúng trình tự, chỉ cần có một chút chuyện không theo kế hoạch ban đầu là người trở nên nóng nảy và lo lắng, hoảng loạn, quan hệ xã hội kém, dễ cáu gắt thì phải làm sao? Cảm ơn đã trả lời.",1
"Cảm thấy người khác có rất nhiều bạn tốt, còn mình thì luôn bị cô lập, trong lòng luôn rất ấm ức, luôn muốn khóc.",1
"Sợ những người có chức vụ cao hơn mình, luôn không dám bày tỏ suy nghĩ hay quan điểm.",1
"Thất vọng tột cùng với thế giới này, tự tử không thành công thì có một nhân cách khác thay thế tôi cũng được…",1
"Luôn sợ hãi khi đưa ra yêu cầu của mình với người khác, sợ lý do không đủ thuyết phục bị từ chối, cũng sợ khác biệt với mọi người bị cô lập.",1
"Bị người khác lừa phải làm sao? Trong lòng đặc biệt buồn, cảm thấy trong lòng có bóng đen, rất đau lòng.",1
"Tôi không biết tại sao mình lại thất tình, rất đau khổ, thực sự rất đau khổ.",1
"Không tìm thấy bản thân lạc quan ngày xưa nữa, không học được cách yêu bản thân rồi mới yêu người khác.",1
"Luôn cảm thấy tim mình như bị siết chặt, khó lòng thư giãn, rất lo lắng, ngày nào cũng sống trong mơ hồ, thật đau khổ",1
"Đôi khi trong một số cuộc họp, hoặc trò chuyện, khi tôi không thể phản bác bề ngoài, tôi sẽ phản đối trong lòng. Cảm thấy mình 'rất ích kỷ, chỉ biết nghĩ cho bản thân.",1
"Chỉ là tâm trạng xuống dốc, cảm thấy mình sẽ mất ngủ, kết quả là thật sự mất ngủ, cho đến bây giờ vẫn không ngủ được",1
"Khi giao tiếp với mọi người, tôi luôn cảm thấy bị bỏ rơi. Dù là người mới quen hay người quen, họ đều không nhiệt tình với tôi. Tôi không biết làm thế nào để điều chỉnh tâm lý của mình.",1
"Vì con mèo của tôi chết, sau đó tôi đã cố tình phá hoại hình ảnh của mình khi trò chuyện với người tôi yêu quý nhất, thậm chí không tiếc việc khiến anh ấy ghét tôi, cuối cùng chủ động xóa tất cả thông tin liên lạc với anh ấy.",1
"Đặc biệt quan tâm đến ý kiến của người khác, sợ người khác nghĩ gì về mình, thường xuyên bị những chuyện nhỏ nhặt làm phiền, làm việc cũng thường xuyên sao nhãng, không thể tập trung, cảm thấy mỗi ngày đều hơi áp lực",1
Thi xong rồi sao tôi lại cảm thấy trống rỗng vậy! Cũng không dám thư giãn! Vì tôi lo mình không đậu? Tôi phải làm sao đây! Đề thi hôm qua khá khó! Tôi sợ lắm!,1
"Một khi đưa ra quyết định mà kết quả không tốt thì hối hận điên cuồng, thỉnh thoảng lại nghĩ đến hối hận. Rồi dần dần càng không dám đưa ra quyết định, giao cho người khác quyết định, rồi lại càng hối hận thì phải làm sao?",1
"Ngày nào cũng không vui, hay suy nghĩ lung tung, không thích nói chuyện với người khác, có phải bị trầm cảm rồi không?",1
"Bạn cùng phòng bắt đầu cô lập tôi một cách khó hiểu, dùng bạo lực lạnh lùng tấn công tôi bằng đủ mọi cách trong những chuyện nhỏ nhặt, tôi cảm thấy rất áp lực mỗi ngày, không muốn về ký túc xá chút nào",1
"Ngày nào cũng muốn chết, lúc nào cũng muốn chết, hận gia đình, hận cha mẹ, hận anh trai, không hiểu tại sao mình còn phải tồn tại trên thế giới này",1
"Muốn chết, muốn tự tử, muốn bị người khác chế giễu, bị đánh đập. Đúng vậy, tôi quen rồi",1
"Từ nhỏ đến lớn thường xuyên bị cha mẹ mắng chửi và chỉ trích quá nhiều, dẫn đến bây giờ rất tự ti, đi không dám ngẩng đầu, luôn cố tình cúi đầu, lưng gù, không dám nhìn thẳng vào mắt người khác phải làm sao?",1
"Nếu ngày đó tôi không giận dỗi nói mấy câu đó, nếu tôi không lên mạng. Số phận gia đình sẽ không thay đổi vì tôi. Ngoài hối hận, tôi còn cảm thấy mình không nên được sinh ra",1
"Không nhận được tin nhắn là suy nghĩ lung tung, mấy ngày không nhận được là tâm trạng u ám.",1
"Giai đoạn hiện tại mỗi ngày không kiềm chế được mà ăn rất nhiều đến mức no muốn ói rồi lại tiếp tục ăn cho đến khi không còn gì để ăn, đôi khi ăn xong còn đi mua những thứ không muốn ăn, không thích ăn nhưng vẫn không thể kiểm soát bản thân.",1
"Tôi không biết tại sao, mỗi khi thấy người được vinh danh, lòng tôi lại cảm thấy không thoải mái, cảm thấy mình là người rất coi trọng danh lợi, tôi muốn thay đổi trạng thái này, nhưng không biết bắt đầu từ đâu.",1
"Đôi khi về đêm, rõ ràng không có chuyện gì, nhưng đột nhiên tâm trạng lại tồi tệ, rất buồn và muốn khóc. Tại sao vậy?",1
"Gần đây tôi sống không tốt chút nào, rất áp lực, rất nhớ người yêu cũ, rất muốn liên lạc với đối phương",1
"Gặp chuyện mình làm không tốt, sẽ cảm thấy rất khó chịu, dường như là do nhân cách cầu toàn của mình gây ra. Mỗi khi gặp thất bại, lại không biết phải đối mặt như thế nào.",1
"Gần đây tôi vừa phẫu thuật nhỏ, nhưng bác sĩ nói có khả năng tái phát, bây giờ tôi mỗi ngày đều suy nghĩ lung tung, sợ nó tái phát. Mọi người có cách nào điều chỉnh tâm lý không TT",1
"Cảm thấy gần đây mình cứ hễ không nhìn thấy điện thoại là trong lòng rất khó chịu, rất hoảng loạn, nhưng hễ bắt đầu chơi game là sẽ trở nên rất tốt.",1
"Người ta chết chắc chắn là do nhiều chuyện giết chết chính mình, bạn sẽ thấy phần lớn những người chết gia đình, tình yêu, tình bạn đều không mấy suôn sẻ, tôi cũng vậy",1
"Một cái xác thối rữa, ý nghĩa tồn tại là gì?",1
"Mấy năm gần đây thường xuyên cảm thấy nhiều chuyện người khác làm không tốt, nhìn thấy cách làm của giáo viên v.v. không hài lòng, đôi khi không nhìn thấy mặt tốt nữa, cảm xúc tiêu cực dễ bùng phát.",1
"Vì đã trải qua nhiều chuyện trong gia đình, khiến tôi cảm thấy cha mẹ thiên vị, bây giờ sợ hãi khi về nhà gặp phải những chuyện tổn thương tương tự, phải làm sao? Tâm lý phản xạ sợ hãi khi về nhà.",1
"Cảm giác đầu muốn nổ tung, vừa làm việc vừa rơi nước mắt, không tìm thấy giá trị của bản thân. Bất lực tuyệt vọng, không thể thoát khỏi",1
Áp lực lớn quá phải làm sao đây cảm giác như sắp chết vì lo lắng rồi sao lại thế này,1
"Tôi thấy mình thật kỳ lạ, thường xuyên ban đầu rất khao khát một điều gì đó, nhưng ngay khi sắp đạt được thì lại mất hứng thú, cảm thấy nó không có giá trị nữa (ngay cả tôi cũng có thể có được), tại sao lại như vậy?",1
