Original Text,Label,Emotional Reasoning,Overgeneralization,Should Statements,Personalization,Mental Filter,Disqualifying the Positive,Jumping to Conclusions,Labeling and Mislabeling,Magnification and Minimization,All-or-Nothing Thinking
"Mối quan hệ của tôi kết thúc không báo trước, liên tục căng thẳng về công việc của mình, tôi cảm thấy mình không xứng đáng với người khác hoặc với bạn bè trừ khi họ cần điều gì đó. Tôi không cảm thấy mình xứng đáng.",1,1,0,0,0,0,0,0,0,0,0
Tôi đang trong giờ giải lao cà phê và sếp tôi nhắc nhở tôi về công việc cần phải hoàn thành. Tôi có thể bị sa thải.,1,0,0,0,0,0,0,1,0,0,0
Tôi là một kẻ thất bại!,1,0,0,0,0,0,0,0,1,0,0
Họ nghĩ rằng tôi là một con người tồi tệ.,1,0,0,0,0,0,0,1,0,0,0
tôi không bao giờ có thể thư giãn.,1,0,0,0,0,0,0,1,0,0,0
"Tôi cảm thấy như rác rưởi, vì vậy tôi có lẽ là một người tồi tệ.",1,0,0,0,0,0,0,0,1,0,0
Anh ấy nghĩ tôi là một kẻ thua cuộc.,1,0,0,0,0,0,0,1,0,0,0
Tôi đã rủ một đồng nghiệp mà tôi mới yêu mến gần đây đi chơi nhưng đã bị từ chối. Tôi không đủ tốt cho cô ấy.,1,0,1,0,0,0,0,0,0,0,0
Tôi không thể hoàn thành nhiệm vụ đúng hạn. Tôi bất tài.,1,0,0,0,0,0,0,0,1,0,0
"Tôi đang ở một bữa tiệc mà tôi không biết nhiều người. Khi tôi cố gắng nói chuyện với một người lạ, anh ta chỉ trả lời cụt lủn và sau đó phớt lờ tôi. Tôi đang làm phiền.",1,0,0,0,0,0,0,1,0,0,0
"Tôi đã cố gắng liên lạc với một người bạn để nhờ giúp đỡ một dự án trong hơn một tuần, nhưng anh ấy không trả lời cuộc gọi hoặc tin nhắn của tôi. Anh ấy đang né tránh tôi",1,0,0,0,0,0,0,1,0,0,0
Tôi tăng cân. Tôi ghét bản thân mình và tôi là một con heo béo,1,0,0,0,0,0,0,0,1,0,0
Tôi có thể bị sa thải,1,0,0,0,0,0,0,1,0,0,0
"Một người yêu cầu mturk đã từ chối nhiệm vụ của tôi và tôi không chắc tại sao vì tôi làm việc rất chăm chỉ với các nhiệm vụ của mình. Vì mới bắt đầu, nó ảnh hưởng đến xếp hạng phê duyệt của tôi tiêu cực hơn. Tôi không đủ thông minh để thành công ở mturk",1,0,1,0,0,0,0,0,0,0,0
"Tôi đã có một bất đồng về tài chính với bạn đời của mình tại nhà khoảng một tuần trước, khiến cô ấy rời khỏi căn hộ và không nói chuyện, gọi điện, hay nhắn tin cho tôi trong nhiều giờ. Tôi lo lắng rằng cô ấy có thể chia tay tôi và tôi sẽ không bao giờ gặp lại cô ấy nữa.",1,1,0,0,0,0,0,0,0,0,0
Xe của bạn bị hỏng trên đường đi làm và bạn đang bị muộn. Tôi sẽ mất việc vì chuyện này!,1,0,0,0,0,0,0,1,0,0,0
"Nếu cô ấy đã lừa dối tôi, thì mọi cô gái tiếp theo có lẽ cũng sẽ làm như vậy",1,0,1,0,0,0,0,0,0,0,0
Tôi đến muộn cuộc họp. Điều này cho thấy tôi là một kẻ tồi tệ,1,0,0,0,0,0,0,0,1,0,0
Đó là một sai lầm khủng khiếp; tôi sẽ không bao giờ học cách làm điều này đúng cách,1,0,0,0,0,0,0,1,0,0,0
"Bạn trai tôi không trả lời tin nhắn của tôi ngay lập tức. Nếu tôi nhắn tin cho bạn trai quá nhiều, anh ấy sẽ chán tôi.",1,0,0,0,0,0,0,1,0,0,0
"Không có tiền thuê nhà và phải vay tiền từ mẹ tôi, người đã mắc nợ. Tôi là một kẻ thất bại, tôi không có bạn bè và là một kẻ hèn nhát, người thua cuộc trong mọi thứ và vẫn còn là trinh nữ. Chết tiệt, tôi tệ quá, thật đáng xấu hổ.",1,0,0,0,0,0,0,0,1,0,0
"Chị gái tôi trông tuyệt vời và tôi trông thật ghê tởm, mọi người ở trường thật độc hại. Suy nghĩ tự tử, tự cắt, trầm cảm (tôi nghĩ), đôi khi muốn chết, bị suy sụp tinh thần/cảm xúc ít nhất ba lần mỗi tuần, cô đơn mặc dù được bao quanh bởi mọi người, ghét cơ thể/ngoại hình của mình, các hành vi tự tử ví dụ: cầm dao lên ngực và rạch nhẹ cổ họng bằng kéo hoặc dao, so sánh bản thân với người khác một cách thực sự độc hại và không thực tế.",1,0,0,0,0,0,0,0,1,0,0
"Tôi khá thích một đồng nghiệp và quyết định nói chuyện với họ. Tôi đề xuất ý tưởng rằng sẽ rất vui nếu đi chơi cùng nhau vào lúc nào đó, và họ trả lời rằng họ quá bận. Tôi không hấp dẫn hoặc không có tính cách đủ tốt.",1,0,0,0,0,0,0,1,0,0,0
Tôi cá là nhiều người sẽ hủy bỏ,1,0,0,0,0,0,0,1,0,0,0
rằng tôi cô đơn và sẽ luôn như vậy,1,0,0,0,0,0,0,1,0,0,0
Giáo viên của tôi là lý do tôi học không tốt,1,0,1,0,0,0,0,0,0,0,0
"Nếu tôi không có bạn bè, tôi sẽ cô đơn",1,0,0,0,0,0,0,0,0,0,1
Tôi đã không hoàn thành các nhiệm vụ mà tôi đã viết ra hôm nay. Tôi sẽ không bao giờ có thể làm được bất cứ điều gì,1,0,0,0,0,0,0,1,0,0,0
Tôi sẽ không bao giờ làm được,1,0,0,0,0,0,0,1,0,0,0
Bạn bè tôi không nói chuyện với tôi. Chắc là lỗi của tôi,1,0,0,0,1,0,0,0,0,0,0
"Nếu tôi không thể qua môn ở đại học, tôi không thể có một công việc tốt, hoặc một cuộc sống tốt đẹp",1,0,0,0,0,0,0,0,0,0,1
Họ có lẽ đã phong cho mọi người danh hiệu á quân để làm cho mọi người cảm thấy tốt hơn,1,0,0,0,0,0,0,1,0,0,0
"Một tuần trước, tôi và bạn gái đang cố gắng tìm một cửa hàng ở thị trấn gần đó nhưng chúng tôi bị lạc. Chúng tôi sẽ không thể tìm thấy cửa hàng trước khi nó đóng cửa.",1,0,0,0,0,0,0,1,0,0,0
Tôi sẽ hết tiền,1,0,0,0,0,0,0,1,0,0,0
Tôi sẽ không bao giờ trở thành một nhà văn thành công,1,0,0,0,0,0,0,1,0,0,0
"Tôi cảm thấy mình không thể làm được bất cứ điều gì đáng giá. Tôi mơ ước làm những điều tuyệt vời nhưng tôi đây, ngồi trên cái mông thừa cân của mình không làm gì cả. Tôi ăn bám bố mẹ trung lưu thấp của mình mà không quan tâm đến những hậu quả trong tương lai nếu tôi tiếp tục ở nhà không làm gì ngoài ngủ và ăn cùng với những buổi chơi game hoặc xem phim thỉnh thoảng. Tôi luôn có lòng tự thương hại và tự ghê tởm bản thân. Tôi sợ chết mà không đạt được gì nhưng đồng thời lại không quan tâm nếu tôi chết. Tôi cũng đổ lỗi cho thế giới đã làm cho cuộc sống trở nên bất khả thi trong khi cũng tự đổ lỗi cho bản thân. Cuộc đời tôi là sự đạo đức giả hóa thân. Tôi vô giá trị",1,0,0,0,0,0,0,0,1,0,0
Tôi là một người tồi tệ. Tôi chỉ giúp đỡ người khác vì điều đó làm tôi cảm thấy tốt hơn về bản thân,1,0,0,0,0,0,0,0,1,0,0
Tôi nhận được email từ chối từ một vị trí mà tôi đã ứng tuyển. Tôi sẽ không bao giờ có được một công việc.,1,0,0,0,0,0,0,1,0,0,0
"Tôi cảm thấy mình là một người bạn tồi, do đó tôi phải là một người bạn tồi",1,0,0,0,0,0,0,0,1,0,0
Bạn tôi có nhiều người theo dõi trên Twitter hơn tôi. Cô ấy thành công hơn tôi,1,0,1,0,0,0,0,0,0,0,0
Tôi làm cháy khoai tây khi nấu ăn. Tôi nên hoàn hảo,1,0,0,1,0,0,0,0,0,0,0
Một người lạ nhìn vào váy của bạn. Cô ấy nghĩ rằng tôi trông ngu ngốc,1,0,0,0,0,0,0,1,0,0,0
Anh ta thật kinh khủng,1,0,0,0,0,0,0,0,1,0,0
Lốp xe của tôi bị xịt. Lẽ ra tôi nên thay lốp mới vào tháng trước,1,0,0,1,0,0,0,0,0,0,0
Tôi sẽ bị giết!,1,0,0,0,0,0,0,1,0,0,0
Bạn bè tôi mời tôi đi chơi bowling vào thứ Bảy này. Tôi cá là tất cả bạn bè tôi sẽ chơi bowling rất giỏi ngoại trừ tôi,1,0,1,0,0,0,0,0,0,0,0
Tôi đã la mắng con mình vì quá hiếu động trong giờ kể chuyện trước khi ngủ. Bọn trẻ sẽ không bao giờ chịu ngồi yên.,1,0,1,0,0,0,0,0,0,0,0
Vợ tôi đã bỏ tôi. Tôi sẽ cô đơn,1,0,0,0,0,0,0,1,0,0,0
Tôi không đáng yêu. Bạn bè tôi chỉ đi chơi với tôi vì họ chắc cảm thấy thương hại tôi,1,0,0,0,0,0,0,1,1,0,0
Tôi là một kẻ thất bại. Tôi ghét bản thân và tôi sẵn sàng chết,1,0,0,0,0,0,0,0,1,0,0
Tôi đang cố gắng viết một bài luận và không thể nghĩ ra điều gì. Tôi đang lãng phí tất cả thời gian của mình,1,0,0,0,0,1,0,0,0,0,0
Cô ấy có lẽ sẽ đuổi tôi ra ngoài và không bao giờ mời tôi đến nữa,1,0,0,0,0,0,0,1,0,0,0
"Tuần trước, tôi đã đi phỏng vấn xin việc mà tôi nghĩ là rất tốt nhưng sau đó tôi không nhận được công việc. Tôi sẽ không bao giờ tìm được một công việc tốt",1,0,1,0,0,0,0,1,0,0,0
Tôi là một người mẹ tồi,1,0,0,0,0,0,0,0,1,0,0
Có lẽ anh ấy không còn thích tôi nữa,1,0,0,0,0,0,0,1,0,0,0
Tôi không làm được bất cứ điều gì có giá trị. Tôi là một kẻ thất bại,1,0,0,0,0,0,0,0,1,0,0
Tôi thật ngốc,1,0,0,0,0,0,0,0,1,0,0
Tôi đã quá tức giận với bạn của mình vì đã gửi những bức ảnh ngớ ngẩn của tôi cho một người bạn chung. Tôi cảm thấy bị phản bội và điều đó thật quá đáng. Tại sao tôi lại phản ứng thái quá như vậy,1,0,0,0,1,0,0,0,0,0,0
Tôi đã thử một kiểu tóc mới nhưng không ai nhận xét về nó. Lẽ ra tôi không nên thay đổi kiểu tóc của mình,1,0,0,1,0,0,0,0,0,0,0
Lẽ ra tôi nên nhắn tin cho anh ấy sớm hơn,1,0,0,1,0,0,0,0,0,0,0
"Màu sắc trong tác phẩm của họ rực rỡ hơn nhiều, của tôi không đẹp bằng",1,0,1,0,0,0,0,0,0,0,0
Mary không thích tôi chút nào,1,0,0,0,0,0,0,1,0,0,0
Mọi người đều xấu tính với tôi. Tôi ghét mọi người,1,0,0,0,0,0,0,1,0,0,0
Tôi mời một đồng nghiệp đi chơi và họ từ chối tôi. Họ sẽ không bao giờ muốn đi chơi với tôi,1,0,1,0,0,0,0,1,0,0,0
"Đó là những gì vợ lẽ ra phải làm. Vì vậy, điều đó không có giá trị khi cô ấy tốt với tôi",1,0,0,0,0,1,0,0,0,0,0
"Nếu tôi không hoàn toàn thành công, tôi là một kẻ thất bại",1,0,0,0,0,0,0,0,0,0,1
Tôi đã đăng một trò đùa lên mạng nhưng không ai trong số bạn bè tôi phản ứng. Tôi sẽ mất bạn bè vì điều này,1,0,0,0,0,0,0,1,0,0,0
Tôi sẽ không có được công việc đó,1,0,0,0,0,0,0,1,0,0,0
Tôi thấy bạn tôi bình luận trên một bài đăng Instagram trong khi anh ấy đã phớt lờ tôi. Bạn tôi không còn thích tôi nữa.,1,0,0,0,0,0,0,1,0,0,0
Tôi sẽ không bao giờ hoàn thành việc này,1,0,0,0,0,0,0,1,0,0,0
Tôi sẽ không bao giờ giảm đủ cân để trông gầy gò,1,0,0,0,0,0,0,1,0,0,0
Tôi đã cố gắng quảng cáo doanh nghiệp của mình nhiều hơn nhưng không nhận được bất kỳ khách hàng tiềm năng nào từ đó. Tôi không giỏi những gì tôi làm.,1,0,1,0,0,0,0,0,1,0,0
Tôi đang nói chuyện với chồng về điều gì đó đã xảy ra với tôi ngày hôm đó. Anh ấy liên tục ngắt lời và nói át tôi. Tôi đứng dậy và rời khỏi phòng. Chồng tôi thật thô lỗ và không nghe tôi nói.,1,0,0,0,0,0,0,1,0,0,0
Lại bị phá sản. Tôi không thể và sẽ không bao giờ thoát khỏi nhà tù này ở nhà mẹ tôi,1,0,0,0,0,0,0,1,0,0,0
Tôi không nhận được phản hồi tốt về một bài tập ở nơi làm việc như tôi mong muốn. Tôi đã không làm tốt công việc như tôi nghĩ,1,0,1,0,0,0,0,0,0,0,0
"Tôi đã đăng một trò đùa lên mạng và không ai trong số bạn bè tôi phản ứng. Có lẽ bạn bè tôi thấy trò đùa đó xúc phạm, tôi sẽ mất một số người bạn vì điều này",1,0,0,0,0,0,0,1,0,0,0
Tôi đã cãi nhau với bạn cùng phòng về phòng tắm. Anh ta thật đáng ghét,1,0,0,0,0,0,0,0,1,0,0
Tôi chắc hẳn rất ngu ngốc khi có những suy nghĩ méo mó này,1,0,0,0,0,0,0,0,1,0,0
Lẽ ra tôi nên cư xử khác đi,1,0,0,1,0,0,0,0,0,0,0
Cô ấy có lẽ nghĩ tôi xấu xí,1,0,0,0,0,0,0,1,0,0,0
"Hàng xóm dưới nhà tôi đang tổ chức tiệc, và không chịu im lặng nên tôi phải gọi cảnh sát và không được ngủ chút nào trước khi đi làm. Tôi đang bị coi thường",1,0,1,0,0,0,0,0,0,0,0
Phỏng vấn đầu tiên sau khi học và lấy bằng. Tôi sẽ làm hỏng nó,1,0,0,0,0,0,0,1,0,0,0
Tôi đã đặt mục tiêu bỏ thuốc lá và thất bại. Tôi cứ thất bại trong việc này,1,0,1,0,0,0,0,0,0,0,0
"Tôi chưa bao giờ chơi bowling trước đây, vì vậy tôi chắc chắn sẽ chơi tệ",1,0,0,0,0,0,0,0,0,0,1
Tôi đi du lịch và nghe một quảng cáo về thiết bị nhà bếp. Tôi có để bếp bật không? Toàn bộ ngôi nhà của tôi sẽ bị cháy rụi,1,0,0,0,0,0,0,0,0,1,0
Cô ấy sẽ không muốn gặp tôi nữa,1,0,0,0,0,0,0,1,0,0,0
Tôi không đáng yêu,1,0,0,0,0,0,0,0,1,0,0
"Tôi đứng thứ hai trong cuộc thi viết. Đứng thứ hai không có ý nghĩa gì cả, bất cứ ai cũng có thể đạt được điều đó",1,0,0,0,0,1,0,0,0,0,0
"Bạn gái tôi buồn vì tôi muốn đi chơi với bạn bè, và bắt đầu cãi nhau. Tại sao tôi không thể vui vẻ? Tại sao tôi phải ở nhà suốt ngày?",1,0,0,0,1,0,0,0,0,0,0
Tôi có chuyến bay vào buổi tối. Điều gì đó sẽ xảy ra trên chuyến bay của tôi hôm nay,1,0,0,0,0,0,0,1,0,0,0
Tôi đang đi trên đường trong một chiếc quần jean đỏ mới và một người lạ nhìn vào chiếc quần jean. Lẽ ra tôi không nên mặc chiếc quần jean này và nên mặc chiếc quần màu xanh,1,0,0,1,0,0,0,1,0,0,0
Anh ta thật vô tâm,1,0,0,0,0,0,0,0,1,0,0
Tôi đã làm gì để mọi thứ trở nên tồi tệ?,1,0,0,0,1,0,0,0,0,0,0
Tôi sẽ không có sự nghiệp,1,0,0,0,0,0,0,1,0,0,0
"Tôi đã mất bình tĩnh như thế này trong công việc trước đây và đã bị gọi vào cuộc họp kỷ luật, tôi có lẽ sẽ mất việc vì điều này",1,0,0,0,0,0,0,1,0,0,0
"Tôi đã mắc lỗi, do đó tôi là một kẻ thất bại",1,0,1,0,0,0,0,0,0,0,0
Tôi là một nhà văn tệ,1,0,0,0,0,0,0,0,1,0,0
Một người mẹ tốt dành thời gian cho con cái của mình với một hoạt động nào đó mỗi tối,1,0,0,1,0,0,0,0,0,0,0
"Những người duy nhất tôi còn lại là 2 người bạn của tôi. Cảm giác như gia đình tôi không quan tâm, hoặc thậm chí không ai khác. Tôi không muốn cái chết của mình khiến bạn bè của tôi cũng làm điều tương tự vì họ cũng đang trải qua những vấn đề của riêng họ. Quyết định xem tôi có muốn tiếp tục sống hay không.",1,0,0,0,0,0,0,1,0,0,0
Tôi đã cố gắng kết bạn với mọi người nhưng họ cứ phớt lờ tôi. Tôi không thú vị,1,0,0,0,0,0,0,1,0,0,0
Không ai thấy tôi hấp dẫn ngoài bạn trai tôi. Tôi xấu xí,1,0,0,0,0,0,0,0,1,0,0
Bạn trai tôi nói với tôi rằng tôi không nên dọn dẹp phòng tắm mà hãy đi lo cho lũ trẻ. Anh ấy không nghĩ rằng tôi có khả năng trông lũ trẻ và dọn dẹp nhà bếp cùng lúc.,1,0,0,0,0,0,0,1,0,0,0
Cô ấy nghĩ tôi không biết dự án,1,0,0,0,0,0,0,1,0,0,0
Tôi rất buồn vào tuần trước khi tôi nhận ra rằng tôi đã quên điền vào một mẫu đơn bắt buộc và ngày đến hạn của mẫu đơn đó đã qua. Lẽ ra họ nên nhắc tôi trước khi tôi quên,1,0,0,1,0,0,0,0,0,0,0
